,Ticker,Quandl Start Date,BBG Start Date,Match
0,YMY US Equity,Nan,2013-06-04,False
1,OEJ US Equity,Nan,2007-09-05,False
2,MQT US Equity,Nan,2005-11-22,False
3,KIP US Equity,2003-03-03,1990-01-03,True
4,DGK US Equity,2003-03-03,1990-01-03,False
5,BYX US Equity,2003-03-03,1990-01-03,True
6,YDY US Equity,2000-01-03,1990-01-02,False
7,TCH US Equity,2005-07-20,1990-01-02,False
8,DOC US Equity,2000-01-03,1990-01-02,False
9,RTM US Equity,2000-01-03,1998-05-11,False
10,VVE US Equity,2000-01-03,1990-01-02,False
11,ILA US Equity,2000-01-03,1990-01-02,False
12,CIU US Equity,2000-01-03,1998-05-11,False
13,NLJ US Equity,2000-01-03,1995-03-16,False
14,IQD US Equity,2000-08-01,1990-01-02,False
15,MHY US Equity,2000-01-03,1998-05-11,False
16,KOV US Equity,2000-01-03,1998-05-11,False
17,MIE US Equity,2000-01-03,1990-01-02,False
18,EHO US Equity,2000-01-03,1990-01-02,False
19,LOF US Equity,2000-01-03,1993-10-18,False
20,VXL US Equity,2000-01-03,1990-01-02,False
21,WVG US Equity,2000-01-03,1990-01-02,False
22,IXM US Equity,2000-01-03,1990-01-02,False
23,HMO US Equity,2000-01-03,1990-07-26,False
24,IAL US Equity,2000-01-03,1990-01-02,False
25,YTV US Equity,2000-01-03,1990-01-02,False
26,BKQ US Equity,2000-01-03,1990-01-02,False
27,RDV US Equity,Nan,1990-01-02,False
28,ZAS US Equity,2000-01-03,1990-01-02,False
29,IWN US Equity,2000-01-03,1998-05-11,False
30,HDQ US Equity,Nan,1991-03-08,False
31,LSU US Equity,2001-05-24,2001-05-23,False
32,AUI US Equity,2000-01-03,1990-01-02,False
33,BPY US Equity,2001-06-18,1995-11-28,False
34,SWX US Equity,2000-01-03,2001-11-22,False
35,ARB US Equity,Nan,1997-10-20,False
36,AGE US Equity,2000-12-01,2000-11-30,False
37,SQO US Equity,2000-01-03,1990-01-02,False
38,OJV US Equity,2001-07-09,1999-11-01,False
39,PJP US Equity,Nan,Nan,False
40,IRF US Equity,2000-01-03,1990-01-02,False
41,EHC US Equity,Nan,2000-07-10,False
42,PUS US Equity,Nan,2007-06-22,False
43,WQE US Equity,2003-03-03,1999-06-28,False
44,ECU US Equity,2003-03-03,1990-01-03,False
45,YHR US Equity,2003-03-03,2000-06-08,False
46,DPU US Equity,2003-03-03,2000-11-10,True
47,UBK US Equity,2003-03-03,1993-06-30,True
48,NIN US Equity,2003-03-03,1990-04-06,False
49,CDC US Equity,2003-03-03,1998-10-02,False
50,PMP US Equity,2003-03-03,1990-01-03,True
51,UWG US Equity,2010-04-20,2010-04-20,False
52,TZV US Equity,2003-03-03,2000-04-06,False
53,BIM US Equity,2009-10-01,2009-10-01,False
54,FZP US Equity,2003-03-03,1990-11-23,True
55,SFM US Equity,2003-03-03,1990-01-03,False
56,VPQ US Equity,2003-03-03,Nan,False
57,MHX US Equity,2003-03-03,1990-01-12,True
58,PBZ US Equity,2003-03-03,1999-06-22,False
59,JEA US Equity,Nan,1990-01-03,False
60,VBP US Equity,Nan,1990-01-03,False
61,GKX US Equity,Nan,2011-12-14,False
62,NSN US Equity,Nan,2007-02-15,False
